full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
/usr/sbin/fsck.minix,/usr/sbin/fsck.minix,file,1681268941,1,,,,125184,rwxr-xr-x,0,0,5dcffbeccb0de13e9e3069e0c23a62e6,67a5e83278d2ecf864b29b4d32942933a973dd20,root,root,1644240815,517979,e995e66213c7febe486bbc08447aeae878df0fd28731085327c222e7a0290b10,,,ac9424583fd14ab390bc99869cd9934b111ba4c5
/usr/sbin/fsfreeze,/usr/sbin/fsfreeze,file,1681268941,1,,,,14568,rwxr-xr-x,0,0,8fa40df455b4de3ab541c56068fa5f31,5a02db3d01b44b8f876a7ab39c0940c1adaaaea3,root,root,1644240815,517980,05c4b8c4c3e46c462fca7f852f8ec3992502ac371bc1bc369da0199a0934a22b,,,e90ec47f8013cfbe2668701e8e17e89790fce3ed
/usr/sbin/fstab-decode,/usr/sbin/fstab-decode,file,1681268941,1,,,,14648,rwxr-xr-x,0,0,83655b1252ac671c06668a18f6e61faf,5e0d723f4af771ff1ab0d3cb89af8a15f8bc9071,root,root,1581619101,517981,674d4ea763907dc7557c4489def690e1fc565185611be9414036df6051318039,,,7c5c3b0c80cfa244acdfb5728455aef5f66cc7a7
/usr/sbin/fstrim,/usr/sbin/fstrim,file,1681268941,1,,,,71912,rwxr-xr-x,0,0,179c1120baa30e0b98e78432e01488d3,c5fb3ee5513482148520e8b81a2afdbf61c80b50,root,root,1644240815,517982,ca0a7b3899b4ee7f0d990b3d3ec0fe23da554b72806c4647d875570760f65d50,,,0d8730eb519e5a2d99fdfe1c328e03247f1a0082
/usr/sbin/getty,/usr/sbin/getty,file,1681268941,1,,,,6,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1644240815,517983,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,8d61d9cacfda178bc4f1c214716d777f26972540
/usr/sbin/groupadd,/usr/sbin/groupadd,file,1681268941,1,,,,93136,rwxr-xr-x,0,0,094ef7f372b0f6e299b4ed9b05cec9b1,8ae8e3815e10ab95a793128003923000be3571a9,root,root,1647246369,517984,bec7c07f3b51eb79fbf2ef7b24cf0743c3a094572fc08a443d09e091a7d746ee,,,61202b17faa2ee74460097e0c4239e23343970be
/usr/sbin/groupdel,/usr/sbin/groupdel,file,1681268941,1,,,,88848,rwxr-xr-x,0,0,8ac40e3ae89eb102874a2c12645ead3a,f1d6e66735c96fbe179c26a4264196ea2f998873,root,root,1647246369,517985,12a60e8ded2946a7a13982d1c13633a9aaefff0a1100f97917425e37bbda0751,,,f188f50fa8bba9b225d0ef0bbe3e1535ca3ac4b0
/usr/sbin/groupmems,/usr/sbin/groupmems,file,1681268941,1,,,,63736,rwxr-xr-x,0,0,52506848d8aae3b7ae66356a3462d533,360a94a9fcd19b59f437274e969f92b5b4e5d400,root,root,1647246369,517986,685e47e0dfcd594f0d174fc3cac077176e57d9f91af032909093cdde3abb0446,,,701b0fff11e35d005ef50c30e82f6666bfce7823
/usr/sbin/grpconv,/usr/sbin/grpconv,file,1681268941,1,,,,59448,rwxr-xr-x,0,0,909f74b5a81aeee1047576fa11684e1f,9dd685fbe837f4bf257895408c29fadeeeccd267,root,root,1647246369,517989,b11e006f51431f249b97f5ebf24ff07d06950a4e8443a6cfaaee70fbec9d8c86,,,ae51113bd7498799a21a01e2da3fb20adb273320
/usr/sbin/grpck,/usr/sbin/grpck,file,1681268941,1,,,,63672,rwxr-xr-x,0,0,e06381aeb78286674e16d2501a54630c,fc378d4616ba9feed96fb040f1a8a37a8de41c17,root,root,1647246369,517988,ac70a4393ea1122cc7fd87280f69a7f555e326dd27b9aa42f49a78db4564a1b7,,,98c7690810115cd3622d593f9b5a50429be05dfd
/usr/sbin/groupmod,/usr/sbin/groupmod,file,1681268941,1,,,,97136,rwxr-xr-x,0,0,8f76a8757a968ef54cac8a5c3add231c,7033e1f244fe174b58b6b1fc6eaecdbc2dfcdaac,root,root,1647246369,517987,e422d4d0aedd1749a8b3e8025a2c7643588f6ff29751d85039bc4683e20dc647,,,4102798b83e3dce402fd320fbb73309aa091a858
/usr/sbin/grpunconv,/usr/sbin/grpunconv,file,1681268941,1,,,,59448,rwxr-xr-x,0,0,dc9917bee4c59b5d62f34489b0ad9d0d,c2b0531332ac48701e351d87d51c27ed628da9c5,root,root,1647246369,517990,bcf6c0154e36a2167d433d10eb4333bd915c3764372ab6d26b2f45830b3a12bf,,,09023251da58d7ca50bedd5a9770a593b0441c2d
/usr/sbin/hwclock,/usr/sbin/hwclock,file,1681268941,1,,,,104808,rwxr-xr-x,0,0,630539d37d0bb9bcb18b84f8966d04b8,fc22b4b96efb8be620504c515d53086c1cc94fc8,root,root,1644240815,517991,c2264c360a7b8311412e06824d429f10db5939d096aa9225e870e1e88df85d22,,,3af1831e9d6cf98ccfa57fd0a4983846c0c895b8
/usr/sbin/iconvconfig,/usr/sbin/iconvconfig,file,1681268941,1,,,,31128,rwxr-xr-x,0,0,b5a95f4dc480f9b24de1dc3f009deebc,dd07962a477e004e27c2ca3e5f4ef0ec33e3d704,root,root,1649294681,517992,fa2c1682cd4dfb9fcc301fa6832e9b91e1be11163b04a7697cce7900fba0121e,,,c7bac4109dfd8f738096e589e6a52eeb2bdc2ac1
/usr/sbin/initctl,/usr/sbin/initctl,file,1681268941,1,,,,17,rwxr-xr-x,0,0,33e4fd94e2560e008e2c3b431d0e3419,504519c842b7202250315ef562069e4ce10da99c,root,root,1666198206,517993,306c6ca7407560340797866e077e053627ad409277d1b9da58106fce4cf717cb,,,bb3fe2a87e466196e145ad18056753b97036db1f
/usr/sbin/installkernel,/usr/sbin/installkernel,file,1681268941,1,,,,2638,rwxr-xr-x,0,0,a4c36b16155a37c814386f5141570c95,7c2877dfffadf500415e726bd6a755620bfc3a92,root,root,1575684824,517994,ab0bedb106c10aa2c2ce88ca6bb9db1a973854049b36a9961a532c4496051815,,,f0a0e4451fca808a8df3a55ad1f3b9445f384e4b
/usr/sbin/isosize,/usr/sbin/isosize,file,1681268941,1,,,,30952,rwxr-xr-x,0,0,4cb39a62e7143474c9d6263952b4f3c3,f2c6b0454800e8cb2f8e70f39ab5ce44b8e57dd7,root,root,1644240815,517996,5e97c1747076c1adeeed60f5141a14c6351b6a8d2cd89440cab8f4168e144319,,,0ec51eaefaeac1e4cd766f0c9eb52b63456c206f
/usr/sbin/killall5,/usr/sbin/killall5,file,1681268941,1,,,,27016,rwxr-xr-x,0,0,f58f67968fc50f1497f9ea9e9c22b6e8,3a93831c8123f1c23adb4a154b38c75f2fea458e,root,root,1581619101,517997,2fea284039c6f9ffd3384f6e9523e4cf75338e1e736572bbdeb3979b6bdc1f39,,,00d8b33c3bc159938b10e48a0ccd506aaab69721
/usr/sbin/invoke-rc.d,/usr/sbin/invoke-rc.d,file,1681268941,1,,,,17042,rwxr-xr-x,0,0,53fee03e64fce54dbb0500b7172c25fb,c4d03a533fc24580d9ad9f9f74ce20068323cf51,root,root,1561143415,517995,e23bd68aa92ea828f64b67839906ec0a3ad6bb81611100a6db907830e77945ab,,,ed2c8ff3ba0ae12a9945864088bf2bece5ca9408
/usr/sbin/ldattach,/usr/sbin/ldattach,file,1681268941,1,,,,35048,rwxr-xr-x,0,0,576f95991335de8ccde79b082761b5e7,49d4a6601c4aa62e0d914f0e3a16112de6b53f0d,root,root,1644240815,517998,d9948b427e197c318c99afa8be7c9bee1be2e2ef153683ef24587e938d5d2d70,,,a00db3b4423c5c2da87c61521c95e96c785a514a
/usr/sbin/ldconfig,/usr/sbin/ldconfig,file,1681268941,1,,,,387,rwxr-xr-x,0,0,85e9e2c4a9c0a7af309c906516aa4548,399988ab43aa1aff6f24cf323226b92421bae520,root,root,1649294681,517999,bfd5df90c7f070feab584435f106f254ffffaa268a04de5b5c3bd61d59c092f3,,,d24a643d4585a2f292ef001343d33bec6eeed57d
/usr/sbin/logsave,/usr/sbin/logsave,file,1681268941,1,,,,14496,rwxr-xr-x,0,0,93e71f47464a4d5af4190a5d4de42341,d340990aa1de569e055d8ec74562c4619c63bacc,root,root,1654131572,518001,cc5e2d2754e3f27cc3f9eb609de68131ebfdd39d0db8d9486e8e726ef68b2704,,,0841bcf09012674f03343ab91aef26a874a7c792
/usr/sbin/ldconfig.real,/usr/sbin/ldconfig.real,file,1681268941,1,,,,1053768,rwxr-xr-x,0,0,2a4d39fe9299993021868c21a8c6dbf5,fffef73aeaa3c2b9f6ef1df2e8f1b5ff341d7504,root,root,1649294681,518000,d25295f953b92a0be432348f551f4f273c0d008a5cda030dff5793294b4efa2d,,,f068921b8ac86bc1062bbbd247e728b5cad986e1
/usr/sbin/losetup,/usr/sbin/losetup,file,1681268941,1,,,,112992,rwxr-xr-x,0,0,fb0ce32dc6808e34cbd65fbb9084bf7b,9e0cec75b36738c4d44d8556d3455b4ef49809cf,root,root,1644240815,518002,964c0a88cd49858894c4209769f1ba26748a0010d8a54f2f186e4cc1db127a83,,,6621a20ed75f5d547c98babaffde9e3ec881ac80
/usr/sbin/mke2fs,/usr/sbin/mke2fs,file,1681268941,1,,,,137848,rwxr-xr-x,0,0,777d96758c935208ea16fabe7c66851d,3bdb32b8902e84ccaaa99d2a6d35e188f4b55b3d,root,root,1654131572,518003,a36a6d52353dae89836719f672f543ce8f9f8db3ef18c75fa8e6713e66143da9,,,6f63991ac310daf6856161167da2723a41fffb7f
/usr/sbin/mkfs,/usr/sbin/mkfs,file,1681268941,1,,,,14568,rwxr-xr-x,0,0,3b2b7616ae15bbe26a1c6b9adf16a8d6,f0a36c9bf025786cfc46981c5c2fbf203a159a32,root,root,1644240815,518004,daf49d4e82f8e241e93f07e62df54157b19d33054be7464259253da96532b552,,,790444742a2f6728dda8d2037e8d65c9892d77da
/usr/sbin/mkfs.cramfs,/usr/sbin/mkfs.cramfs,file,1681268941,1,,,,43168,rwxr-xr-x,0,0,8e5a0aa95a34b6cd51b77e480f346576,a4a4fc24dfbf753bb1f8a66fca5a92ed939afad4,root,root,1644240815,518006,278cf2670c529e92f7346f254f738a1e50411337cbb8c02ef6186a3fbfcc9e89,,,2cf63ea00cf3dff10fd31fd8b251ef90588d1abf
/usr/sbin/mkfs.bfs,/usr/sbin/mkfs.bfs,file,1681268941,1,,,,35048,rwxr-xr-x,0,0,3087482816bbeea94f2738bc9fbc938e,ec8f0c8d14bf9e0ef94f08b83a467edbc60cb9e4,root,root,1644240815,518005,77f018389502c91f4f168ebae83dfdbd1285ae8efb657cc66cee2771d9601939,,,11f0429f668db289c4408b6139263e0a7c8ffd49
/usr/sbin/mkfs.ext2,/usr/sbin/mkfs.ext2,file,1681268941,1,,,,6,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1654131572,518007,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,65faedab411255cb4fd6fee60c54f9ad77dc2933
/usr/sbin/mkfs.minix,/usr/sbin/mkfs.minix,file,1681268941,1,,,,108784,rwxr-xr-x,0,0,e6ba3231ba9046464a70d73eaf3fd075,dac0e36a69c4cc0e98dd85a4638e74e4a5b6a1e4,root,root,1644240815,518010,87c50683c93a553b509498c8fec580100579176119ac6de0b8bee3faf7307d2e,,,a05efdb95f839abdcfa3c335dc80f74346196577
/usr/sbin/mkhomedir_helper,/usr/sbin/mkhomedir_helper,file,1681268941,1,,,,22704,rwxr-xr-x,0,0,3705c83b5e8c6b4fe32228a6eac49577,fa44fafecaa51a51c8f8d76b8bc9f999b940f3f7,root,root,1631859289,518011,6a551dc786ee8d18c4f15e7930d27fe5f72f3b61d5a353cd648bd38b3d87c753,,,94c229f008fb5dcc58ab69dfa378e85fa0a8f481
/usr/sbin/mklost+found,/usr/sbin/mklost+found,file,1681268941,1,,,,14648,rwxr-xr-x,0,0,163beceb41d585718a08e6e43d32d212,51b4ef8e813f19208fb526b2d2fbe001d8dd9a0c,root,root,1654131572,518012,40157a31d6f6da96058a62c365430251d42ab3fd6df18655b1eebf966e8dd96d,,,adc31c7c77e2253ea9ad60a5016199893a5d8f43
/usr/sbin/mkswap,/usr/sbin/mkswap,file,1681268941,1,,,,108784,rwxr-xr-x,0,0,982cf078ed2286eced4a8f70362bce1f,2167b193afc31ae29386f4fa173e55e5d89cbe05,root,root,1644240815,518013,7b87b85c306ea8247d54bbccfa88f6c52c2c0a7ccd281db011a762bf22662a77,,,803a1ed36d03e35b3ed5dd26ec9f64bb57fb03dd
/usr/sbin/newusers,/usr/sbin/newusers,file,1681268941,1,,,,101168,rwxr-xr-x,0,0,a14e0e7ddc617a77e157f1d0362a1b80,5367da5df8f6dd3be0627c297bb9e8fd99816aa8,root,root,1647246369,518014,f89416988a9da651e4544c09a35693c829f52f9d6a2cc6e6b0317ede096b3a2f,,,c54abe6378bdf6fdb978e7e7c03ad2d77c2ebfbb
/usr/sbin/mkfs.ext4,/usr/sbin/mkfs.ext4,file,1681268941,1,,,,6,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1654131572,518009,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,a6dfd12b99b1d4b83c5ecd34d26764f45c0ac8b4
/usr/sbin/mkfs.ext3,/usr/sbin/mkfs.ext3,file,1681268941,1,,,,6,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1654131572,518008,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,ae6b4d1693f5ad8df8639d7f769102cf6dd736ec
/usr/sbin/nologin,/usr/sbin/nologin,file,1681268941,1,,,,14640,rwxr-xr-x,0,0,797efb745d862f0cb87fbe8994a7b73c,696577907a33d87ca69b4c12eef2c98a177099a8,root,root,1647246369,518015,984c2fab709874fe5bf6e7b1ee7c565ca828ff7c8f2e7aa2466912ea35f7039a,,,03de77b268ab54777ef2b8717ba83f5e2baf81d9
/usr/sbin/pam_extrausers_chkpwd,/usr/sbin/pam_extrausers_chkpwd,file,1681268941,1,,,,43168,rwxr-sr-x,0,42,1fa4a33a306959f82b8b79cd4d316f10,7d05a95caf8ca66e2a938de6af337c4ef5a7fb11,root,shadow,1631859289,518017,02a44b51bcfe7b6890b292ca09ef4b87eebb9dc3a060b561cf682fd8de22fe46,,,993ae1dae7cb7ce30c75619c558b3358c62485ed
/usr/sbin/pam-auth-update,/usr/sbin/pam-auth-update,file,1681268941,1,,,,20335,rwxr-xr-x,0,0,3e5235415612749ffba33d4a0106be8e,57679ba23812ea8ebdb5f257df5bdb7f599e87f8,root,root,1631858734,518016,a1ed2132f165223bb7a34cdf490b083023a4d81662068ba0c0c84e961e94abb8,,,1c90c188638a08d36bed9f22e7eae54ca1b7696f
/usr/sbin/pam_extrausers_update,/usr/sbin/pam_extrausers_update,file,1681268941,1,,,,43168,rwxr-xr-x,0,0,fb3b17fac38d5d373212f0f8551a299b,fb264f2fc05f72ac03b8e92a9fabd500b499b5d7,root,root,1631859289,518018,b6daca3b621a75f4a931e19e40c83dea8fa9089bf8a827417f0c022583b7a617,,,9f86a6eef006e99dd2231dc06a98810cd2484445
/usr/sbin/pam_getenv,/usr/sbin/pam_getenv,file,1681268941,1,,,,2890,rwxr-xr-x,0,0,f599dc6c03a2251b3b53ecd115d5b0e9,5378554fd443fa3c515fa581395eb1f6c364cb0a,root,root,1597191304,518019,982cca7d6a9afe07d7ba3fc929082ef11ed1cadb88d253f6464bfc0a19730674,,,51f4a8b15058ce7a1b70bbb45380643d152b471c
/usr/sbin/pam_tally2,/usr/sbin/pam_tally2,file,1681268941,1,,,,18600,rwxr-xr-x,0,0,50c6e076f28888dbd82962afbe08191e,63fdc825c0ae856fc27f50000db206fb5e0ab757,root,root,1631859289,518021,1775c63d8e2d0fd058aa0816033fbcdd3f65c4d691eeb5772b6fc4e3aac8c559,,,277af1ed8fff34481a3487dd7737b9e129393683
/usr/sbin/pam_tally,/usr/sbin/pam_tally,file,1681268941,1,,,,14504,rwxr-xr-x,0,0,2536369e009b0a7dba44a03918f3b0c8,9845fd81b9d7da371d02d0c5ae0768f223c43ba0,root,root,1631859289,518020,bf68867b3e40612692888480f2c0caa03be5542c29f9e2f5a65ee18c847ebe1e,,,fe4c45ebfe16eaf20946b67222370551d69afe01
/usr/sbin/pam_timestamp_check,/usr/sbin/pam_timestamp_check,file,1681268941,1,,,,14488,rwxr-xr-x,0,0,6efd4a06a7819aca42b56d107cea936b,b485303dc9a8ac562c4188b90657c3b6872b8c23,root,root,1631859289,518022,d5dc7b245828eacb90ad4934249a2a24efd40c9df7bd87a37be4e7ec6edf5f98,,,9ef2b9b272c1921bc319fdea35acaaba794230c5
/usr/sbin/pivot_root,/usr/sbin/pivot_root,file,1681268941,1,,,,14568,rwxr-xr-x,0,0,ae98937bf9c0ed42b098bf4080ebf606,a2e4c480c399a93b3846d8b119ebdf8a7ec538a6,root,root,1644240815,518023,ec7a63be6f80062104b2922146959c57d8000554ced5611744410a36118870e0,,,b3a5de19f872d41a40f2ac997f926a835b98bcf2
/usr/sbin/policy-rc.d,/usr/sbin/policy-rc.d,file,1681268941,1,,,,19,rwxr-xr-x,0,0,2f31905d39c6a4ed28a9217decbb7208,1f5e670e93f2e613eab7c53b5c08fc1447b71e81,root,root,1666198206,518024,c2bcd9decf63ff2c0d9f473f38bc3607900530aad80f99139855d56678456230,,,d82ffd6c8b0c19357542ccfaca1ddc05c06a784b
/usr/sbin/pwck,/usr/sbin/pwck,file,1681268941,1,,,,59568,rwxr-xr-x,0,0,2c323cecc21e9497732551d2367452aa,f4316399c82623235dff6949f8846039f735df38,root,root,1647246369,518025,71ca3a6216098c621bd3a383eacbc5e670b40c09fba44ed2aaf405917c8c72cd,,,76194ad966acb546d3cdf02a89eb41569f3058cb
/usr/sbin/pwconv,/usr/sbin/pwconv,file,1681268941,1,,,,55344,rwxr-xr-x,0,0,22e24c20ca0299af4438dc5471b960cb,3f42bd2598ab1723a85e6d6697934102d8c79bd0,root,root,1647246369,518026,f2c6603bfcb02c413e3fa61c2acd88c9a37945f8e45e8b85ed23fb37d2fabbcb,,,3d4db78a269c48794cfbf95ae5c4b9115e20c64f
/usr/sbin/pwunconv,/usr/sbin/pwunconv,file,1681268941,1,,,,55352,rwxr-xr-x,0,0,6b75aa3709924075b42e4375b7780b8f,cf5b5a25a8df0dbb02e0ca88d0919652d56859ca,root,root,1647246369,518027,10a998314e2d30bc987843847f4232988418fc4e285f9b8164de87f54ee9a509,,,72fb313ead28a691a43e2267d3da081cf5c55054
/usr/sbin/readprofile,/usr/sbin/readprofile,file,1681268941,1,,,,22792,rwxr-xr-x,0,0,bacb5c2cdbe4f9d5ea90780d6085c710,9df07d886bf1bd5c237d78263af0223ce06cb330,root,root,1644240815,518029,5217da93ae7d3541b6baa6ab6fddc8639f66cef1589a9f9c706c0e9bd17f2534,,,13d4616c04a20beabc0983169fedafe449606166
/usr/sbin/raw,/usr/sbin/raw,file,1681268941,1,,,,14568,rwxr-xr-x,0,0,cfcdbba1bcc4cb9f33430efa33e41c66,d451e24d7e4850093a3ad2c06a2653aeada43a14,root,root,1644240815,518028,31cf1454565fec77dca3c52a26f0b0fb11910a6052afc0c2d713f8e57783eb03,,,83fdb2ea5de1081da96d7cb69f61572ab501e675
/usr/sbin/remove-shell,/usr/sbin/remove-shell,file,1681268941,1,,,,904,rwxr-xr-x,0,0,7f7453cc860073b8f06c506a213f4fdb,66e936843f0357648c6e560d101bbede6fe70f97,root,root,1575684824,518030,5a15986f8fd235bccf215832a5c39070acd6c48176c73a2415a7148bed327267,,,7c2dddbec2975446e6c07a3ded5aeea04397fbef
/usr/sbin/resize2fs,/usr/sbin/resize2fs,file,1681268941,1,,,,67968,rwxr-xr-x,0,0,f8f31146317a3a6321c9d5b73c883fd4,5595f1036f93945a99f34b3bd91a31eef3faf9c0,root,root,1654131572,518031,e84051be26e7012e6b78fa3929c5f09768343dc410c92cce0bb709ea21d63aaf,,,2b61d8041507367d30081a7fe37d6e28663b3bd7
/usr/sbin/rmt-tar,/usr/sbin/rmt-tar,file,1681268941,1,,,,59952,rwxr-xr-x,0,0,4d84ff1f86e3a0fd7ca75391814d977d,bc382234800b0bc295996033d641c2235b07da53,root,root,1647349199,518033,c6e498a83af398da377e1385b8117d55bc76284d1c821b784bbee9082acee70a,,,1919d20e3df34bbb8301a647498f182b2a9b4274
/usr/sbin/rmt,/usr/sbin/rmt,file,1681268941,1,,,,21,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1666198038,518032,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,cb5acc68d4e86c9ecd1ee1fd8467a4f31d5d333c
/usr/sbin/rtcwake,/usr/sbin/rtcwake,file,1681268941,1,,,,47336,rwxr-xr-x,0,0,70ce877234852b0777b59e2c0bf8a72a,ea2897f12b9fa54a62240b3526ae0c8434774568,root,root,1644240815,518034,5c342718e6fe85a7388838e967aa04cdf4ac3242efa98dc1e9b6e871c67d54e0,,,36283da3c6deec27aba404511c8cbc90c688d5db
/usr/sbin/runuser,/usr/sbin/runuser,file,1681268941,1,,,,67816,rwxr-xr-x,0,0,88dba4717fae03c8469420d8fff2695b,f60d446564be84840b3a1e81cd99a65bbeca470a,root,root,1644240815,518035,76808b887cc1567761db0778cc290be9125d1bf0d5dad01c060454b3d1a27e04,,,87023419f446582d09b8a2a039086518abe0fc74
/usr/sbin/service,/usr/sbin/service,file,1681268941,1,,,,9262,rwxr-xr-x,0,0,41274cd5078aef842f6deb8cbd1ac806,d997fcb0cc669b56c1b90fb4959546a05b61829b,root,root,1561143415,518036,7966a978b1b11eba4027dfabb58c5d32f7bcc389738c64a5a39e8213dbc8959c,,,d9ca88da9de5f20655865a2e106b21679196e8bf
/usr/sbin/sfdisk,/usr/sbin/sfdisk,file,1681268941,1,,,,141544,rwxr-xr-x,0,0,6921f6dcc1c7bc66b3b559560a22afde,9ba5a89afc5b1ec31c6b3bfb9e9a9b1ce05583f9,root,root,1644240815,518037,22587cc0d139a87531ac30f6cbdc1a22e59000e2b72c646bae741dd939c9e652,,,3c511ff5211847b1673e93a386912fbd010b8c14
/usr/sbin/shadowconfig,/usr/sbin/shadowconfig,file,1681268941,1,,,,885,rwxr-xr-x,0,0,649162e17b14c068cf80d5e3557cd8a2,cb340f1fda080d89c0ddeb7d9d7b735051522e05,root,root,1626300498,518038,e456ba3088c0cb498ba86d9ce496273138e9cfe523feeb1a7e7083aae349dded,,,b87fbee0b66ffba7e29caae78bc2680aaaeaa23f
/usr/sbin/sulogin,/usr/sbin/sulogin,file,1681268941,1,,,,51432,rwxr-xr-x,0,0,7e6d7fba4d1914776de31a3c3da325ee,c9b9886410e041e1298bac4d57b20c841bb40c22,root,root,1644240815,518040,a06e0690d632aa335cb149b8b2a44b6ca10f5dedfb416d37609df3cb53ee3910,,,f408adbaf0066d9cd43252d78e1f8e232e962b32
/usr/sbin/start-stop-daemon,/usr/sbin/start-stop-daemon,file,1681268941,1,,,,48456,rwxr-xr-x,0,0,5e1dec082a2cd7643f9feb054b32d622,44425f713471564ed1e779083fc66a038f86a83f,root,root,1653477260,518039,0920b19eebf4449395f07a73eb3b1ef44e1d4e5afa5002ebd810807de46e256a,,,261675545300dd5a12c897275bcfe2aedb921299
/usr/sbin/swaplabel,/usr/sbin/swaplabel,file,1681268941,1,,,,18664,rwxr-xr-x,0,0,1e6fe6443aa8e72037bd60c4aff2d96d,a73c722936238dc24e3dfe48d63f6c84c42d55c7,root,root,1644240815,518041,a262e8612c10d64ddea8502ef5052e7a4a07e6121911145f4c66f54bf179df97,,,95ef514efebcdecbf142a45ce2a605db2cea935d
/usr/sbin/swapoff,/usr/sbin/swapoff,file,1681268941,1,,,,22760,rwxr-xr-x,0,0,55800584ba7197ab2bd48511ffb2dee4,8590947aadf4a0133e38d95dd959106c494cb223,root,root,1644240815,518042,f123ea6ab86ce9737dc3f7a70703d39e856d8b24df10fda7cc38d2204fe8ad17,,,5525968956f8f96ce13a4fe03981addd3570b12c
/usr/sbin/switch_root,/usr/sbin/switch_root,file,1681268941,1,,,,14568,rwxr-xr-x,0,0,469fa4407091d3b355214d9f3c9c1419,e23246e2f1084df2fc7feaa44102e2d3b37a71e9,root,root,1644240815,518044,524900381c19c5191c6278a9f26f0c5cf7f5c6f140df3421d0ce532c3499dced,,,25d8f9b44dcfc46effa9922025441c868fdb8f15
/usr/sbin/swapon,/usr/sbin/swapon,file,1681268941,1,,,,51432,rwxr-xr-x,0,0,d153cec40d6c50baa577155ff985022d,59d085313b4e1f99ab9b963608463a6f40b5310f,root,root,1644240815,518043,b043eac7cf55ab4a189383abc63d0b6161fecaabc741848b19f43593d67a9544,,,661719f1612c919803c8b49fafbc7b70105cd58c
/usr/sbin/sysctl,/usr/sbin/sysctl,file,1681268941,1,,,,30960,rwxr-xr-x,0,0,36a32cf64a962528ff7c04a176378f6f,5ff605c409e46365ec1375df475fe7b195f8772b,root,root,1631192364,518045,e52e0c11b454cf31097a91fa7ed4c46dfddaafb38e4c56f5c7d9140151f75665,,,b93aa95e9e1c940ad134e2376cc6c9f7f220f866
/usr/sbin/tarcat,/usr/sbin/tarcat,file,1681268941,1,,,,936,rwxr-xr-x,0,0,fd2fab77cf4da2288c11a4de2c0c7fe0,442ba2dad8d3acbd48ed226215791fb8a0707141,root,root,1647349199,518046,4307aa7cc97a4db32a674ad32f893b251188903cafa6d5266c813fc5c9ea755e,,,5f4dcca8a24977f17891d659363658f31327ba4e
/usr/sbin/tune2fs,/usr/sbin/tune2fs,file,1681268941,1,,,,109112,rwxr-xr-x,0,0,2f8dd0c9c8f9363c38f511b5a37ceb0d,e7e28b3fd429435c71463516cf572c7e0ff9e93a,root,root,1654131572,518047,bb9778e849887d2971f17b65b21ec28e627b6d6618a555757a2e532ca95c239f,,,34ad04940de3914215cbc5db290e64495ad03acb
/usr/sbin/unix_chkpwd,/usr/sbin/unix_chkpwd,file,1681268941,1,,,,43160,rwxr-sr-x,0,42,8706aef4ec82d2e61800761a26548782,359fc4efd43ec4a3fa92743b8068a480314952e7,root,shadow,1631859289,518048,c18a212c1e3bcffa4e988c1970d89a158ade7033bd746662f8e0c5bd21864cbd,,,67d2405b29244717301fb0021763ce851700ce87
/usr/sbin/unix_update,/usr/sbin/unix_update,file,1681268941,1,,,,43160,rwxr-xr-x,0,0,9a5b639d6241a386a6b989644c68798e,e44c5734a89b3d98099d0be7aa142b23cf5719f9,root,root,1631859289,518049,8bf2544958e1a1211cb5656008533492b0e9dffe8eefad0511b7df89b7838db1,,,78ac73f4891297aa86d5284723359b8c03a76088
/usr/sbin/update-ca-certificates,/usr/sbin/update-ca-certificates,file,1681268941,1,,,,5394,rwxr-xr-x,0,0,d67bae19bb6df480cc805161b5ef0191,884f4ac3b2756f1fea1e410fd9bfac4ee7b5d6a9,root,root,1654179590,521179,5673a8b671d0656d1e1977eac3ac11767e1afa8db28c835b5ec54c2b13eb0893,,,f29d6a85d4199689b86c5f0c111d4de63315b51e
/usr/sbin/update-mime,/usr/sbin/update-mime,file,1681268941,1,,,,9402,rwxr-xr-x,0,0,8f7c640a58ca9f24c52397d09d7bb47f,b58f46b1c656f01f392567c51063cb900aa7d655,root,root,1571439950,521180,67b3b0ef4d7a33bc6fb56eb7a86f960b89b44908b7357ab2f867b8e1e2ef446b,,,dc740cb63587e336c6be9d688c203452485caf6e
